ID,Age,Condition,Tissue,Replicate,Bisulfite,OX,Sample,Year
1,3 weeks,GF,SI,1,+,+,S02140,2018
2,3 weeks,GF,SI,1,-,-,S02141,2018
3,3 weeks,SPF,SI,1,+,+,S02142,2018
4,3 weeks,SPF,SI,1,-,-,S02143,2018
5,17 weeks,GF,SI,1,+,+,S02144,2018
6,17 weeks,GF,SI,1,-,-,S02145,2018
7,17 weeks,SPF,SI,1,+,+,S02146,2018
8,17 weeks,SPF,SI,1,-,-,S02147,2018
9,1.5 year,GF,SI,1,+,+,S02148,2018
10,1.5 year,GF,SI,1,-,-,S02149,2018
11,1.5 year,SPF,SI,1,+,+,S02150,2018
12,1.5 year,SPF,SI,1,-,-,S02151,2018
13,3 weeks,GF,SI,2,+,+,S02144,2018
14,3 weeks,GF,SI,2,-,-,S02145,2018
15,3 weeks,SPF,SI,2,+,+,S02146,2018
16,3 weeks,SPF,SI,2,-,-,S02147,2018
17,17 weeks,GF,SI,2,+,+,S02148,2018
18,17 weeks,GF,SI,2,-,-,S02149,2018
19,17 weeks,SPF,SI,2,+,+,S02150,2018
20,17 weeks,SPF,SI,2,-,-,S02151,2018
21,1.5 year,GF,SI,2,+,+,S02152,2018
22,1.5 year,GF,SI,2,-,-,S02153,2018
23,1.5 year,SPF,SI,2,+,+,S02154,2018
24,1.5 year,SPF,SI,2,-,-,S02155,2018